,
,
,
0311_char_guest_idle_back_1,0.430000|0.180000,0.3,0311_char_guest_idle_back_1.png|0311_char_guest_idle_back_2.png|0311_char_guest_idle_back_3.png|0311_char_guest_idle_back_4.png,
0311_char_guest_idle_front_1,0.430000|0.180000,0.3,0311_char_guest_idle_front_1.png|0311_char_guest_idle_front_2.png|0311_char_guest_idle_front_3.png|0311_char_guest_idle_front_4.png,
0311_char_guest_siteat_back_1,0.500000|0.250000,0.2,0311_char_guest_siteat_back_1.png|0311_char_guest_siteat_back_2.png|0311_char_guest_siteat_back_3.png,
0311_char_guest_siteat_front_1,0.500000|0.210000,0.3,0311_char_guest_siteat_front_1.png|0311_char_guest_siteat_front_2.png|0311_char_guest_siteat_front_3.png,
0311_char_guest_walk_back_1,0.430000|0.180000,0.2,0311_char_guest_walk_back_1.png|0311_char_guest_walk_back_2.png|0311_char_guest_walk_back_3.png|0311_char_guest_walk_back_4.png,
0311_char_guest_walk_front_1,0.430000|0.180000,0.2,0311_char_guest_walk_front_1.png|0311_char_guest_walk_front_2.png|0311_char_guest_walk_front_3.png|0311_char_guest_walk_front_4.png,
0312_char_guest_eat_back_1,0.440000|0.180000,0.3,0312_char_guest_eat_back_1.png|0312_char_guest_eat_back_2.png|0312_char_guest_eat_back_3.png,
0312_char_guest_eat_front_1,0.440000|0.190000,0.3,0312_char_guest_eat_front_1.png|0312_char_guest_eat_front_2.png|0312_char_guest_eat_front_3.png,
0312_char_guest_find_back_1,0.440000|0.190000,0.7,0312_char_guest_find_back_1.png|0312_char_guest_find_back_2.png|0312_char_guest_find_back_3.png|0312_char_guest_find_back_4.png,
0312_char_guest_find_front_1,0.440000|0.190000,0.7,0312_char_guest_find_front_1.png|0312_char_guest_find_front_2.png|0312_char_guest_find_front_3.png|0312_char_guest_find_front_4.png,
0312_char_guest_get_back_1,0.440000|0.190000,0.3,0312_char_guest_get_back_1.png|0312_char_guest_get_back_2.png|0312_char_guest_get_back_3.png|0312_char_guest_get_back_4.png,
0312_char_guest_get_front_1,0.440000|0.190000,0.3,0312_char_guest_get_front_1.png|0312_char_guest_get_front_2.png|0312_char_guest_get_front_3.png|0312_char_guest_get_front_4.png,
0312_char_guest_idle_back_1,0.440000|0.190000,0.3,0312_char_guest_idle_back_1.png|0312_char_guest_idle_back_2.png|0312_char_guest_idle_back_3.png|0312_char_guest_idle_back_4.png,
0312_char_guest_idle_front_1,0.440000|0.190000,0.3,0312_char_guest_idle_front_1.png|0312_char_guest_idle_front_2.png|0312_char_guest_idle_front_3.png|0312_char_guest_idle_front_4.png,
0312_char_guest_siteat_back_1,0.500000|0.250000,0.2,0312_char_guest_siteat_back_1.png|0312_char_guest_siteat_back_2.png|0312_char_guest_siteat_back_3.png,
0312_char_guest_siteat_front_1,0.500000|0.210000,0.3,0312_char_guest_siteat_front_1.png|0312_char_guest_siteat_front_2.png|0312_char_guest_siteat_front_3.png,
0312_char_guest_walk_back_1,0.440000|0.190000,0.2,0312_char_guest_walk_back_1.png|0312_char_guest_walk_back_2.png|0312_char_guest_walk_back_3.png|0312_char_guest_walk_back_4.png,
0312_char_guest_walk_front_1,0.440000|0.190000,0.2,0312_char_guest_walk_front_1.png|0312_char_guest_walk_front_2.png|0312_char_guest_walk_front_3.png|0312_char_guest_walk_front_4.png,
0313_char_guest_eat_back_1,0.480000|0.210000,0.2,0313_char_guest_eat_back_1.png|0313_char_guest_eat_back_2.png|0313_char_guest_eat_back_3.png,
0313_char_guest_eat_front_1,0.460000|0.210000,0.2,0313_char_guest_eat_front_1.png|0313_char_guest_eat_front_2.png|0313_char_guest_eat_front_3.png,
0313_char_guest_find_back_1,0.480000|0.210000,0.2,0313_char_guest_find_back_1.png|0313_char_guest_find_back_2.png|0313_char_guest_find_back_3.png|0313_char_guest_find_back_4.png,
0313_char_guest_find_front_1,0.460000|0.210000,0.2,0313_char_guest_find_front_1.png|0313_char_guest_find_front_2.png|0313_char_guest_find_front_3.png|0313_char_guest_find_front_4.png,
0313_char_guest_get_back_1,0.480000|0.210000,0.2,0313_char_guest_get_back_1.png|0313_char_guest_get_back_2.png|0313_char_guest_get_back_3.png|0313_char_guest_get_back_4.png,
0313_char_guest_get_front_1,0.460000|0.210000,0.2,0313_char_guest_get_front_1.png|0313_char_guest_get_front_2.png|0313_char_guest_get_front_3.png|0313_char_guest_get_front_4.png,
0313_char_guest_idle_back_1,0.480000|0.210000,0.2,0313_char_guest_idle_back_1.png|0313_char_guest_idle_back_2.png|0313_char_guest_idle_back_3.png|0313_char_guest_idle_back_4.png,
0313_char_guest_idle_front_1,0.460000|0.210000,0.2,0313_char_guest_idle_front_1.png|0313_char_guest_idle_front_2.png|0313_char_guest_idle_front_3.png|0313_char_guest_idle_front_4.png,
0313_char_guest_siteat_back_1,0.500000|0.210000,0.2,0313_char_guest_siteat_back_1.png|0313_char_guest_siteat_back_2.png|0313_char_guest_siteat_back_3.png,
0313_char_guest_siteat_front_1,0.500000|0.220000,0.2,0313_char_guest_siteat_front_1.png|0313_char_guest_siteat_front_2.png|0313_char_guest_siteat_front_3.png,
0313_char_guest_walk_back_1,0.480000|0.210000,0.2,0313_char_guest_walk_back_1.png|0313_char_guest_walk_back_2.png|0313_char_guest_walk_back_3.png|0313_char_guest_walk_back_4.png,
0313_char_guest_walk_front_1,0.460000|0.210000,0.2,0313_char_guest_walk_front_1.png|0313_char_guest_walk_front_2.png|0313_char_guest_walk_front_3.png|0313_char_guest_walk_front_4.png,
0314_char_guest_eat_back_1,0.480000|0.210000,0.2,0314_char_guest_eat_back_1.png|0314_char_guest_eat_back_2.png|0314_char_guest_eat_back_3.png,
0314_char_guest_eat_front_1,0.460000|0.210000,0.2,0314_char_guest_eat_front_1.png|0314_char_guest_eat_front_2.png|0314_char_guest_eat_front_3.png,
0314_char_guest_find_back_1,0.480000|0.210000,0.2,0314_char_guest_find_back_1.png|0314_char_guest_find_back_2.png|0314_char_guest_find_back_3.png|0314_char_guest_find_back_4.png,
0314_char_guest_find_front_1,0.460000|0.210000,0.2,0314_char_guest_find_front_1.png|0314_char_guest_find_front_2.png|0314_char_guest_find_front_3.png|0314_char_guest_find_front_4.png,
0314_char_guest_get_back_1,0.480000|0.210000,0.2,0314_char_guest_get_back_1.png|0314_char_guest_get_back_2.png|0314_char_guest_get_back_3.png|0314_char_guest_get_back_4.png,
0314_char_guest_get_front_1,0.460000|0.210000,0.2,0314_char_guest_get_front_1.png|0314_char_guest_get_front_2.png|0314_char_guest_get_front_3.png|0314_char_guest_get_front_4.png,
0314_char_guest_idle_back_1,0.480000|0.210000,0.2,0314_char_guest_idle_back_1.png|0314_char_guest_idle_back_2.png|0314_char_guest_idle_back_3.png|0314_char_guest_idle_back_4.png,
0314_char_guest_idle_front_1,0.460000|0.210000,0.2,0314_char_guest_idle_front_1.png|0314_char_guest_idle_front_2.png|0314_char_guest_idle_front_3.png|0314_char_guest_idle_front_4.png,
0314_char_guest_siteat_back_1,0.500000|0.210000,0.2,0314_char_guest_siteat_back_1.png|0314_char_guest_siteat_back_2.png|0314_char_guest_siteat_back_3.png,
0314_char_guest_siteat_front_1,0.500000|0.220000,0.2,0314_char_guest_siteat_front_1.png|0314_char_guest_siteat_front_2.png|0314_char_guest_siteat_front_3.png,
0314_char_guest_walk_back_1,0.480000|0.210000,0.2,0314_char_guest_walk_back_1.png|0314_char_guest_walk_back_2.png|0314_char_guest_walk_back_3.png|0314_char_guest_walk_back_4.png,
0314_char_guest_walk_front_1,0.460000|0.210000,0.2,0314_char_guest_walk_front_1.png|0314_char_guest_walk_front_2.png|0314_char_guest_walk_front_3.png|0314_char_guest_walk_front_4.png,
0315_char_guest_eat_back_1,0.480000|0.210000,0.2,0315_char_guest_eat_back_1.png|0315_char_guest_eat_back_2.png|0315_char_guest_eat_back_3.png,
0315_char_guest_eat_front_1,0.460000|0.210000,0.2,0315_char_guest_eat_front_1.png|0315_char_guest_eat_front_2.png|0315_char_guest_eat_front_3.png,
0315_char_guest_find_back_1,0.480000|0.210000,0.3,0315_char_guest_find_back_1.png|0315_char_guest_find_back_2.png|0315_char_guest_find_back_3.png|0315_char_guest_find_back_4.png,
0315_char_guest_find_front_1,0.460000|0.210000,0.3,0315_char_guest_find_front_1.png|0315_char_guest_find_front_2.png|0315_char_guest_find_front_3.png|0315_char_guest_find_front_4.png,
0315_char_guest_get_back_1,0.480000|0.210000,0.3,0315_char_guest_get_back_1.png|0315_char_guest_get_back_2.png|0315_char_guest_get_back_3.png|0315_char_guest_get_back_4.png,
0315_char_guest_get_front_1,0.460000|0.210000,0.3,0315_char_guest_get_front_1.png|0315_char_guest_get_front_2.png|0315_char_guest_get_front_3.png|0315_char_guest_get_front_4.png,
0315_char_guest_idle_back_1,0.480000|0.210000,0.2,0315_char_guest_idle_back_1.png|0315_char_guest_idle_back_2.png|0315_char_guest_idle_back_3.png|0315_char_guest_idle_back_4.png,
0315_char_guest_idle_front_1,0.460000|0.210000,0.2,0315_char_guest_idle_front_1.png|0315_char_guest_idle_front_2.png|0315_char_guest_idle_front_3.png|0315_char_guest_idle_front_4.png,
0315_char_guest_siteat_back_1,0.500000|0.210000,0.3,0315_char_guest_siteat_back_1.png|0315_char_guest_siteat_back_2.png|0315_char_guest_siteat_back_3.png,
0315_char_guest_siteat_front_1,0.500000|0.220000,0.3,0315_char_guest_siteat_front_1.png|0315_char_guest_siteat_front_2.png|0315_char_guest_siteat_front_3.png,
0315_char_guest_walk_back_1,0.480000|0.210000,0.3,0315_char_guest_walk_back_1.png|0315_char_guest_walk_back_2.png|0315_char_guest_walk_back_3.png|0315_char_guest_walk_back_4.png,
0315_char_guest_walk_front_1,0.460000|0.210000,0.3,0315_char_guest_walk_front_1.png|0315_char_guest_walk_front_2.png|0315_char_guest_walk_front_3.png|0315_char_guest_walk_front_4.png,
0316_char_guest_eat_back_1,0.470000|0.200000,0.3,0316_char_guest_eat_back_1.png|0316_char_guest_eat_back_2.png|0316_char_guest_eat_back_3.png,
0316_char_guest_eat_front_1,0.470000|0.200000,0.3,0316_char_guest_eat_front_1.png|0316_char_guest_eat_front_2.png|0316_char_guest_eat_front_3.png,
0316_char_guest_find_back_1,0.470000|0.200000,0.2,0316_char_guest_find_back_1.png|0316_char_guest_find_back_2.png|0316_char_guest_find_back_3.png|0316_char_guest_find_back_4.png,
0316_char_guest_find_front_1,0.470000|0.200000,0.2,0316_char_guest_find_front_1.png|0316_char_guest_find_front_2.png|0316_char_guest_find_front_3.png|0316_char_guest_find_front_4.png,
0316_char_guest_get_back_1,0.470000|0.200000,0.2,0316_char_guest_get_back_1.png|0316_char_guest_get_back_2.png|0316_char_guest_get_back_3.png|0316_char_guest_get_back_4.png,
0316_char_guest_get_front_1,0.470000|0.200000,0.2,0316_char_guest_get_front_1.png|0316_char_guest_get_front_2.png|0316_char_guest_get_front_3.png|0316_char_guest_get_front_4.png,
0316_char_guest_idle_back_1,0.470000|0.200000,0.2,0316_char_guest_idle_back_1.png|0316_char_guest_idle_back_2.png|0316_char_guest_idle_back_3.png|0316_char_guest_idle_back_4.png,
0316_char_guest_idle_front_1,0.470000|0.200000,0.2,0316_char_guest_idle_front_1.png|0316_char_guest_idle_front_2.png|0316_char_guest_idle_front_3.png|0316_char_guest_idle_front_4.png,
0316_char_guest_siteat_back_1,0.490000|0.220000,0.2,0316_char_guest_siteat_back_1.png|0316_char_guest_siteat_back_2.png|0316_char_guest_siteat_back_3.png,
0316_char_guest_siteat_front_1,0.480000|0.230000,0.3,0316_char_guest_siteat_front_1.png|0316_char_guest_siteat_front_2.png|0316_char_guest_siteat_front_3.png,
0316_char_guest_walk_back_1,0.470000|0.200000,0.2,0316_char_guest_walk_back_1.png|0316_char_guest_walk_back_2.png|0316_char_guest_walk_back_3.png|0316_char_guest_walk_back_4.png,
0316_char_guest_walk_front_1,0.470000|0.200000,0.2,0316_char_guest_walk_front_1.png|0316_char_guest_walk_front_2.png|0316_char_guest_walk_front_3.png|0316_char_guest_walk_front_4.png,
0317_char_guest_eat_back_1,0.470000|0.200000,0.3,0317_char_guest_eat_back_1.png|0317_char_guest_eat_back_2.png|0317_char_guest_eat_back_3.png,
0317_char_guest_eat_front_1,0.470000|0.200000,0.3,0317_char_guest_eat_front_1.png|0317_char_guest_eat_front_2.png|0317_char_guest_eat_front_3.png,
0317_char_guest_find_back_1,0.470000|0.200000,0.2,0317_char_guest_find_back_1.png|0317_char_guest_find_back_2.png|0317_char_guest_find_back_3.png|0317_char_guest_find_back_4.png,
0317_char_guest_find_front_1,0.470000|0.200000,0.2,0317_char_guest_find_front_1.png|0317_char_guest_find_front_2.png|0317_char_guest_find_front_3.png|0317_char_guest_find_front_4.png,
0317_char_guest_get_back_1,0.470000|0.200000,0.2,0317_char_guest_get_back_1.png|0317_char_guest_get_back_2.png|0317_char_guest_get_back_3.png|0317_char_guest_get_back_4.png,
0317_char_guest_get_front_1,0.470000|0.200000,0.2,0317_char_guest_get_front_1.png|0317_char_guest_get_front_2.png|0317_char_guest_get_front_3.png|0317_char_guest_get_front_4.png,
0317_char_guest_idle_back_1,0.470000|0.200000,0.2,0317_char_guest_idle_back_1.png|0317_char_guest_idle_back_2.png|0317_char_guest_idle_back_3.png|0317_char_guest_idle_back_4.png,
0317_char_guest_idle_front_1,0.470000|0.200000,0.2,0317_char_guest_idle_front_1.png|0317_char_guest_idle_front_2.png|0317_char_guest_idle_front_3.png|0317_char_guest_idle_front_4.png,
0317_char_guest_siteat_back_1,0.490000|0.220000,0.2,0317_char_guest_siteat_back_1.png|0317_char_guest_siteat_back_2.png|0317_char_guest_siteat_back_3.png,
0317_char_guest_siteat_front_1,0.480000|0.230000,0.3,0317_char_guest_siteat_front_1.png|0317_char_guest_siteat_front_2.png|0317_char_guest_siteat_front_3.png,
0317_char_guest_walk_back_1,0.470000|0.200000,0.2,0317_char_guest_walk_back_1.png|0317_char_guest_walk_back_2.png|0317_char_guest_walk_back_3.png|0317_char_guest_walk_back_4.png,
0317_char_guest_walk_front_1,0.470000|0.200000,0.2,0317_char_guest_walk_front_1.png|0317_char_guest_walk_front_2.png|0317_char_guest_walk_front_3.png|0317_char_guest_walk_front_4.png,
0318_char_guest_eat_back_1,0.490000|0.210000,0.3,0318_char_guest_eat_back_1.png|0318_char_guest_eat_back_2.png|0318_char_guest_eat_back_3.png,
0318_char_guest_eat_front_1,0.480000|0.210000,0.3,0318_char_guest_eat_front_1.png|0318_char_guest_eat_front_2.png|0318_char_guest_eat_front_3.png,
0318_char_guest_find_back_1,0.490000|0.210000,0.2,0318_char_guest_find_back_1.png|0318_char_guest_find_back_2.png|0318_char_guest_find_back_3.png|0318_char_guest_find_back_4.png,
0318_char_guest_find_front_1,0.480000|0.210000,0.2,0318_char_guest_find_front_1.png|0318_char_guest_find_front_2.png|0318_char_guest_find_front_3.png|0318_char_guest_find_front_4.png,
0318_char_guest_get_back_1,0.490000|0.210000,0.2,0318_char_guest_get_back_1.png|0318_char_guest_get_back_2.png|0318_char_guest_get_back_3.png|0318_char_guest_get_back_4.png,
0318_char_guest_get_front_1,0.480000|0.210000,0.2,0318_char_guest_get_front_1.png|0318_char_guest_get_front_2.png|0318_char_guest_get_front_3.png|0318_char_guest_get_front_4.png,
0318_char_guest_idle_back_1,0.490000|0.210000,0.2,0318_char_guest_idle_back_1.png|0318_char_guest_idle_back_2.png|0318_char_guest_idle_back_3.png|0318_char_guest_idle_back_4.png,
0318_char_guest_idle_front_1,0.480000|0.210000,0.2,0318_char_guest_idle_front_1.png|0318_char_guest_idle_front_2.png|0318_char_guest_idle_front_3.png|0318_char_guest_idle_front_4.png,
0318_char_guest_siteat_back_1,0.520000|0.220000,0.2,0318_char_guest_siteat_back_1.png|0318_char_guest_siteat_back_2.png|0318_char_guest_siteat_back_3.png,
0318_char_guest_siteat_front_1,0.520000|0.220000,0.3,0318_char_guest_siteat_front_1.png|0318_char_guest_siteat_front_2.png|0318_char_guest_siteat_front_3.png,
0318_char_guest_walk_back_1,0.490000|0.210000,0.2,0318_char_guest_walk_back_1.png|0318_char_guest_walk_back_2.png|0318_char_guest_walk_back_3.png|0318_char_guest_walk_back_4.png,
0318_char_guest_walk_front_1,0.480000|0.210000,0.2,0318_char_guest_walk_front_1.png|0318_char_guest_walk_front_2.png|0318_char_guest_walk_front_3.png|0318_char_guest_walk_front_4.png,
0319_char_guest_eat_back_1,0.490000|0.210000,0.3,0319_char_guest_eat_back_1.png|0319_char_guest_eat_back_2.png|0319_char_guest_eat_back_3.png,
0319_char_guest_eat_front_1,0.480000|0.210000,0.3,0319_char_guest_eat_front_1.png|0319_char_guest_eat_front_2.png|0319_char_guest_eat_front_3.png,
0319_char_guest_find_back_1,0.490000|0.210000,0.2,0319_char_guest_find_back_1.png|0319_char_guest_find_back_2.png|0319_char_guest_find_back_3.png|0319_char_guest_find_back_4.png,
0319_char_guest_find_front_1,0.480000|0.210000,0.2,0319_char_guest_find_front_1.png|0319_char_guest_find_front_2.png|0319_char_guest_find_front_3.png|0319_char_guest_find_front_4.png,
0319_char_guest_get_back_1,0.490000|0.210000,0.2,0319_char_guest_get_back_1.png|0319_char_guest_get_back_2.png|0319_char_guest_get_back_3.png|0319_char_guest_get_back_4.png,
0319_char_guest_get_front_1,0.480000|0.210000,0.2,0319_char_guest_get_front_1.png|0319_char_guest_get_front_2.png|0319_char_guest_get_front_3.png|0319_char_guest_get_front_4.png,
0319_char_guest_idle_back_1,0.490000|0.210000,0.2,0319_char_guest_idle_back_1.png|0319_char_guest_idle_back_2.png|0319_char_guest_idle_back_3.png|0319_char_guest_idle_back_4.png,
0319_char_guest_idle_front_1,0.480000|0.210000,0.2,0319_char_guest_idle_front_1.png|0319_char_guest_idle_front_2.png|0319_char_guest_idle_front_3.png|0319_char_guest_idle_front_4.png,
0319_char_guest_siteat_back_1,0.520000|0.220000,0.2,0319_char_guest_siteat_back_1.png|0319_char_guest_siteat_back_2.png|0319_char_guest_siteat_back_3.png,
0319_char_guest_siteat_front_1,0.520000|0.220000,0.3,0319_char_guest_siteat_front_1.png|0319_char_guest_siteat_front_2.png|0319_char_guest_siteat_front_3.png,
0319_char_guest_walk_back_1,0.490000|0.210000,0.2,0319_char_guest_walk_back_1.png|0319_char_guest_walk_back_2.png|0319_char_guest_walk_back_3.png|0319_char_guest_walk_back_4.png,
0319_char_guest_walk_front_1,0.480000|0.210000,0.2,0319_char_guest_walk_front_1.png|0319_char_guest_walk_front_2.png|0319_char_guest_walk_front_3.png|0319_char_guest_walk_front_4.png,
0320_char_guest_eat_back_1,0.490000|0.210000,0.3,0320_char_guest_eat_back_1.png|0320_char_guest_eat_back_2.png|0320_char_guest_eat_back_3.png,
0320_char_guest_eat_front_1,0.480000|0.210000,0.3,0320_char_guest_eat_front_1.png|0320_char_guest_eat_front_2.png|0320_char_guest_eat_front_3.png,
0320_char_guest_find_back_1,0.490000|0.210000,0.2,0320_char_guest_find_back_1.png|0320_char_guest_find_back_2.png|0320_char_guest_find_back_3.png|0320_char_guest_find_back_4.png,
0320_char_guest_find_front_1,0.480000|0.210000,0.2,0320_char_guest_find_front_1.png|0320_char_guest_find_front_2.png|0320_char_guest_find_front_3.png|0320_char_guest_find_front_4.png,
0320_char_guest_get_back_1,0.490000|0.210000,0.2,0320_char_guest_get_back_1.png|0320_char_guest_get_back_2.png|0320_char_guest_get_back_3.png|0320_char_guest_get_back_4.png,
0320_char_guest_get_front_1,0.480000|0.210000,0.2,0320_char_guest_get_front_1.png|0320_char_guest_get_front_2.png|0320_char_guest_get_front_3.png|0320_char_guest_get_front_4.png,
0320_char_guest_idle_back_1,0.490000|0.210000,0.2,0320_char_guest_idle_back_1.png|0320_char_guest_idle_back_2.png|0320_char_guest_idle_back_3.png|0320_char_guest_idle_back_4.png,
0320_char_guest_idle_front_1,0.480000|0.210000,0.2,0320_char_guest_idle_front_1.png|0320_char_guest_idle_front_2.png|0320_char_guest_idle_front_3.png|0320_char_guest_idle_front_4.png,
0320_char_guest_siteat_back_1,0.520000|0.220000,0.2,0320_char_guest_siteat_back_1.png|0320_char_guest_siteat_back_2.png|0320_char_guest_siteat_back_3.png,
0320_char_guest_siteat_front_1,0.520000|0.220000,0.3,0320_char_guest_siteat_front_1.png|0320_char_guest_siteat_front_2.png|0320_char_guest_siteat_front_3.png,
